,Median Sale Price (in 000's of dollars),Month,Year,City_Bothell,City_Issaquah,City_Kenmore,City_Kent,City_Kirkland,City_Mercer Island,City_Olympia,City_Redmond,City_Sammamish,City_Seattle,City_Snoqualmie,City_Tacoma,Property Type_Condo/Co-op,Property Type_Multi-Family (2-4 Unit),Property Type_Single Family Residential,Property Type_Townhouse
0,5.87493073085203,1,2020,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,6.470799503782602,1,2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5.799092654460526,1,2020,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3,6.194405391104672,1,2020,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4,5.84354441703136,1,2020,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
5,6.5722825426940075,1,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6.551080335043404,1,2020,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
7,6.54965074223381,1,2020,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,5.241747015059643,1,2020,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
9,6.124683390894205,1,2020,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10,5.834810737062605,1,2020,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,6.879355804460439,1,2020,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12,6.4457198193855785,1,2020,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13,6.003887067106539,1,2020,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
14,6.677083461247136,1,2020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
15,6.152732694704104,1,2020,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
16,5.855071922202427,1,2020,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
17,5.886104031450156,1,2020,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
18,5.43372200355424,1,2020,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
19,5.351858133476067,1,2020,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
20,5.883322388488279,1,2020,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
21,6.582025138892826,1,2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
22,7.07326971745971,1,2020,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
23,6.551080335043404,1,2020,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
24,7.090076835776092,1,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25,6.902742737158593,1,2020,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
26,6.230481447578482,1,2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,6.956545443151569,1,2020,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28,6.663132695990803,1,2020,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29,6.137727054086234,1,2020,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
30,6.620073206530356,1,2020,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
31,6.536691597591305,1,2020,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32,6.371611847231857,1,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,5.863631175598097,1,2020,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34,6.0867747269123065,1,2020,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35,6.598509028614515,1,2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36,6.393590753950631,1,2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
37,6.29156913955832,1,2020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
38,5.8289456176102075,1,2020,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
39,6.405228458030842,1,2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40,6.727431724850855,1,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,6.532334292222349,1,2020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42,5.54907608489522,1,2020,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
43,6.0844994130751715,1,2020,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
44,6.684611727667927,1,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
45,6.206575926724928,1,2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,6.0867747269123065,1,2020,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47,6.984716320118266,1,2020,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
48,5.783825182329737,1,2020,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
49,6.363028103540465,1,2020,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
50,6.843749949006225,1,2020,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
51,6.536691597591305,1,2020,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
52,5.872117789475416,1,2020,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
